1000, 5.935669660568237, 4.4500000000000003e-07, 1.3308739280000002
1001, 6.338415622711182, 9.334e-06, 1.336046016
1002, 6.36305570602417, 4.44e-07, 1.3436269570000001
1003, 6.347155809402466, 7.410000000000001e-07, 1.3526302030000001
1004, 6.379916191101074, 5.930000000000001e-07, 1.359307041
1005, 6.376192092895508, 4.4500000000000003e-07, 1.3653509480000001
1006, 6.421658277511597, 1.3630000000000002e-05, 1.372702399
1007, 6.402190446853638, 1.3482e-05, 1.3833738340000001
1008, 6.449536561965942, 1.2444000000000001e-05, 1.332662413
1009, 6.453990697860718, 7.410000000000001e-07, 1.3396271180000001
1010, 6.477925777435303, 4.4500000000000003e-07, 1.3452073660000001
1011, 6.4588751792907715, 5.92e-07, 1.3532477200000002
1012, 6.519639015197754, 7.4e-07, 1.3875678070000002
1013, 6.529799461364746, 4.44e-07, 1.371907038
1014, 6.564910650253296, 8.592e-06, 5.923548739
1015, 6.526532888412476, 8.889e-06, 1.394745609
1016, 6.613106966018677, 1.0667000000000001e-05, 1.394958211
1017, 6.584734201431274, 4.4500000000000003e-07, 1.412000225
1018, 6.579974889755249, 5.92e-07, 1.418781454
1019, 6.589923143386841, 4.44e-07, 1.417980339
1020, 6.590034246444702, 5.930000000000001e-07, 1.423851935
1021, 6.601230621337891, 4.44e-07, 1.432979409
1022, 6.597992420196533, 5.92e-07, 1.440614172
1023, 6.62524676322937, 5.930000000000001e-07, 1.4475864070000002
1024, 6.6493284702301025, 4.44e-07, 1.3962767630000001
1025, 6.656725168228149, 4.44e-07, 1.402694101
1026, 6.680540561676025, 1.3778000000000001e-05, 1.41059595
1027, 6.671769380569458, 1.2593000000000001e-05, 1.420534111
1028, 6.686060667037964, 5.92e-07, 1.428681171
1029, 6.7299134731292725, 5.930000000000001e-07, 1.44256278
1030, 6.760408878326416, 1.0519e-05, 1.44234901
1031, 6.774120330810547, 5.930000000000001e-07, 1.45218292
1032, 6.771973371505737, 8.889e-06, 1.461107726
1033, 6.784176349639893, 9.037e-06, 1.4740306970000001
1034, 6.82613205909729, 4.4500000000000003e-07, 1.4742627570000002
1035, 6.836098909378052, 8.890000000000001e-07, 1.499019941
1036, 6.867456912994385, 1.2444000000000001e-05, 1.4946002420000002
1037, 6.858163833618164, 8.889e-06, 1.5031287990000002
1038, 6.859225511550903, 1.5259e-05, 1.524066943
1039, 6.914690256118774, 8.889e-06, 1.5182250210000001
1040, 6.892750263214111, 1.4370000000000001e-05, 1.4718412730000001
1041, 6.870447635650635, 7.410000000000001e-07, 1.527706111
1042, 6.942685842514038, 8.890000000000001e-07, 1.48017258
