30060, 1.9407000000000002e-05
30070, 2.1482000000000002e-05
30080, 2.3112e-05
30090, 1.7778e-05
30100, 1.6149e-05
30110, 2.0444000000000003e-05
30120, 5.92e-07
30130, 4.4500000000000003e-07
30140, 1.7037e-05
30150, 2.2074000000000002e-05
30160, 4.44e-07
30170, 1.6593000000000002e-05
30180, 1.8963e-05
30190, 7.410000000000001e-07
30200, 2.0148e-05
30210, 2.1926e-05
30220, 1.8519e-05
30230, 1.7334e-05
30240, 1.7629e-05
30250, 2.1481e-05
30260, 1.8074e-05
30270, 1.8666e-05
30280, 1.9851e-05
30290, 1.7926e-05
30300, 1.7777000000000003e-05
30310, 4.4500000000000003e-07
30320, 1.7333e-05
30330, 2.1333e-05
30340, 4.44e-07
30350, 1.7482e-05
30360, 1.9408e-05
30370, 1.6149e-05
30380, 2e-05
30390, 1.5704e-05
30400, 2.1777000000000002e-05
30410, 2.2963e-05
30420, 1.7778e-05
30430, 1.9704e-05
30440, 1.8222000000000003e-05
30450, 1.9704e-05
30460, 1.6444e-05
30470, 2.163e-05
30480, 1.6148000000000002e-05
30490, 1.6741e-05
30500, 1.9260000000000002e-05
30510, 4.44e-07
30520, 1.7926e-05
30530, 8.890000000000001e-07
30540, 1.5852e-05
30550, 1.8814e-05
30560, 2.163e-05
30570, 2.3851000000000003e-05
30580, 2.0741e-05
30590, 7.410000000000001e-07
30600, 4.44e-07
30610, 1.9407000000000002e-05
30620, 8.890000000000001e-07
30630, 1.9556e-05
30640, 1.6149e-05
30650, 1.9260000000000002e-05
30660, 2.074e-05
30670, 1.9556e-05
30680, 7.410000000000001e-07
30690, 1.7482e-05
30700, 1.7630000000000002e-05
30710, 1.9111e-05
30720, 2.2667e-05
30730, 1.6889e-05
30740, 1.7333e-05
30750, 1.6741e-05
30760, 1.8074e-05
30770, 5.930000000000001e-07
30780, 2.2814000000000002e-05
30790, 2.0444000000000003e-05
30800, 1.8222000000000003e-05
30810, 1.9703e-05
30820, 2e-05
30830, 2.0297000000000002e-05
30840, 2.3407e-05
30850, 1.4518e-05
30860, 4.44e-07
30870, 1.6296e-05
30880, 1.7926e-05
30890, 2.0148e-05
30900, 1.6000000000000003e-05
30910, 2.0148e-05
30920, 1.9851e-05
30930, 1.7778e-05
30940, 2.2371e-05
30950, 1.7037e-05
30960, 4.4500000000000003e-07
30970, 1.7926e-05
30980, 7.4e-07
30990, 2.1185e-05
31000, 1.8518e-05
31010, 8.890000000000001e-07
31020, 2.5481000000000002e-05
31030, 1.9703e-05
31040, 1.8518e-05
31050, 1.8667000000000003e-05
31060, 2.0296e-05
31070, 2.4148e-05
31080, 1.7185000000000002e-05
31090, 1.8963e-05
31100, 7.4e-07
31110, 2.4593e-05
31120, 1.7926e-05
31130, 2.0148e-05
31140, 4.44e-07
31150, 5.930000000000001e-07
31160, 8.890000000000001e-07
31170, 1.8518e-05
31180, 1.7482e-05
31190, 2.3703e-05
31200, 1.7629e-05
31210, 8.890000000000001e-07
31220, 1.9703e-05
31230, 2.0889000000000003e-05
31240, 8.88e-07
31250, 2.0741e-05
31260, 2.0444000000000003e-05
31270, 2.1334000000000003e-05
31280, 2.0741e-05
31290, 7.410000000000001e-07
31300, 8.890000000000001e-07
31310, 1.9851e-05
31320, 1.8667000000000003e-05
31330, 1.7778e-05
31340, 7.410000000000001e-07
31350, 1.8370000000000002e-05
31360, 2.1926e-05
31370, 2.3703e-05
31380, 7.410000000000001e-07
31390, 2.3407e-05
31400, 2.1482000000000002e-05
31410, 2.2815e-05
31420, 1.5555e-05
31430, 1.7482e-05
31440, 2e-05
31450, 1.8074e-05
31460, 2.237e-05
31470, 7.4e-07
31480, 1.8222000000000003e-05
31490, 1.8814e-05
31500, 8.890000000000001e-07
31510, 2.2371e-05
31520, 5.930000000000001e-07
31530, 1.8370000000000002e-05
31540, 8.890000000000001e-07
31550, 7.410000000000001e-07
31560, 7.410000000000001e-07
31570, 2.2519000000000002e-05
31580, 1.9111e-05
31590, 2.2222000000000002e-05
31600, 1.8667000000000003e-05
31610, 1.7630000000000002e-05
31620, 1.9852000000000002e-05
31630, 1.8518e-05
31640, 2.0297000000000002e-05
31650, 7.410000000000001e-07
31660, 2.0592000000000002e-05
31670, 1.9407000000000002e-05
31680, 1.8222000000000003e-05
31690, 2.2666000000000003e-05
31700, 2e-05
31710, 2e-05
31720, 1.9852000000000002e-05
31730, 1.7185000000000002e-05
31740, 7.410000000000001e-07
31750, 8.890000000000001e-07
31760, 2.2667e-05
31770, 2.1926e-05
31780, 4.44e-07
31790, 5.930000000000001e-07
31800, 1.7333e-05
31810, 7.410000000000001e-07
31820, 2.0889000000000003e-05
31830, 1.7333e-05
31840, 1.7777000000000003e-05
31850, 1.8963e-05
31860, 7.410000000000001e-07
31870, 1.7926e-05
31880, 1.7333e-05
31890, 5.930000000000001e-07
31900, 2.4296000000000003e-05
31910, 1.7926e-05
31920, 1.8667000000000003e-05
31930, 1.6444e-05
31940, 4.44e-07
31950, 2.1481e-05
31960, 1.8222000000000003e-05
31970, 2.2074000000000002e-05
31980, 2.3259000000000002e-05
31990, 7.4e-07
32000, 2.1185e-05
32010, 1.6148000000000002e-05
32020, 1.7037e-05
32030, 1.7482e-05
32040, 1.6889e-05
32050, 5.92e-07
32060, 2.2074000000000002e-05
32070, 2.3408e-05
32080, 7.410000000000001e-07
32090, 2.1926e-05
32100, 1.9852000000000002e-05
32110, 1.8519e-05
32120, 1.6741e-05
32130, 2.2074000000000002e-05
32140, 5.930000000000001e-07
32150, 1.7185000000000002e-05
32160, 2.2963e-05
32170, 1.8074e-05
32180, 1.8222000000000003e-05
32190, 1.8519e-05
32200, 1.8370000000000002e-05
32210, 1.7630000000000002e-05
32220, 7.410000000000001e-07
32230, 7.410000000000001e-07
32240, 1.9852000000000002e-05
32250, 1.6000000000000003e-05
32260, 1.8222000000000003e-05
32270, 1.8222000000000003e-05
32280, 1.9407000000000002e-05
32290, 2.0148e-05
32300, 8.890000000000001e-07
32310, 1.9852000000000002e-05
32320, 2.4592e-05
32330, 2.6370000000000003e-05
32340, 1.6297e-05
32350, 8.890000000000001e-07
32360, 2.0741e-05
32370, 1.6593000000000002e-05
32380, 1.8370000000000002e-05
32390, 2.4149000000000002e-05
32400, 1.7925000000000002e-05
32410, 2.326e-05
32420, 2.2963e-05
32430, 2.3555e-05
32440, 2.2518e-05
32450, 1.8074e-05
32460, 7.410000000000001e-07
32470, 1.8963e-05
32480, 2.3703e-05
32490, 2.5926000000000002e-05
32500, 2.4e-05
32510, 1.8074e-05
32520, 2.2223e-05
32530, 1.8518e-05
32540, 1.7926e-05
32550, 1.8074e-05
32560, 2.1778e-05
32570, 2.4592e-05
32580, 2.4592e-05
32590, 4.44e-07
32600, 1.9851e-05
32610, 2.0296e-05
32620, 5.930000000000001e-07
32630, 1.5851e-05
32640, 8.890000000000001e-07
32650, 1.7926e-05
32660, 1.7334e-05
32670, 2.2963e-05
32680, 8.890000000000001e-07
32690, 1.7333e-05
32700, 2.0593e-05
32710, 7.4e-07
32720, 7.410000000000001e-07
32730, 2.1926e-05
32740, 1.9852000000000002e-05
32750, 1.8963e-05
32760, 1.8815000000000002e-05
32770, 2.0297000000000002e-05
32780, 2.1926e-05
32790, 5.930000000000001e-07
32800, 1.5852e-05
32810, 2.237e-05
32820, 1.7185000000000002e-05
32830, 2.0148e-05
32840, 7.410000000000001e-07
32850, 1.6148000000000002e-05
32860, 1.8222000000000003e-05
32870, 1.7333e-05
32880, 1.6741e-05
32890, 1.8518e-05
32900, 1.7037e-05
32910, 7.4e-07
32920, 1.6444e-05
32930, 2.163e-05
32940, 2.1186e-05
32950, 2.237e-05
32960, 4.4500000000000003e-07
32970, 2.0296e-05
32980, 1.8518e-05
32990, 1.7630000000000002e-05
33000, 1.9111e-05
33010, 2.0593e-05
33020, 1.7481e-05
33030, 1.7926e-05
33040, 2.1185e-05
33050, 1.8223e-05
33060, 1.9852000000000002e-05
33070, 1.9852000000000002e-05
33080, 1.8370000000000002e-05
33090, 1.8519e-05
33100, 1.8518e-05
33110, 2.2074000000000002e-05
33120, 1.7037e-05
33130, 1.8222000000000003e-05
33140, 1.8667000000000003e-05
33150, 1.6445000000000003e-05
33160, 2.0741e-05
33170, 1.7778e-05
33180, 1.8222000000000003e-05
33190, 1.8223e-05
33200, 1.8074e-05
33210, 1.9556e-05
33220, 1.9407000000000002e-05
33230, 2.2815e-05
33240, 2.0592000000000002e-05
33250, 1.8963e-05
33260, 2.0888e-05
33270, 2.0593e-05
33280, 1.8222000000000003e-05
33290, 7.4e-07
33300, 2.0445e-05
33310, 2.2074000000000002e-05
33320, 1.6593000000000002e-05
33330, 1.8814e-05
33340, 4.4500000000000003e-07
33350, 4.44e-07
33360, 1.6148000000000002e-05
33370, 1.7482e-05
33380, 1.7778e-05
33390, 7.4e-07
33400, 1.8370000000000002e-05
33410, 2.1037000000000002e-05
33420, 1.8222000000000003e-05
33430, 2.1185e-05
33440, 2.326e-05
33450, 2.0889000000000003e-05
33460, 2.3407e-05
33470, 1.7629e-05
33480, 1.8370000000000002e-05
33490, 1.6592e-05
33500, 2.2223e-05
33510, 1.9407000000000002e-05
33520, 2.1926e-05
33530, 1.7481e-05
33540, 1.8519e-05
33550, 2.0889000000000003e-05
33560, 2.2371e-05
33570, 7.410000000000001e-07
33580, 1.9703e-05
33590, 2.2222000000000002e-05
33600, 1.5259e-05
33610, 4.4500000000000003e-07
33620, 2.0741e-05
33630, 1.8370000000000002e-05
33640, 1.7630000000000002e-05
33650, 2.0889000000000003e-05
33660, 1.8815000000000002e-05
33670, 1.7333e-05
33680, 2.0149e-05
33690, 2.1629000000000002e-05
33700, 2.1926e-05
33710, 1.7185000000000002e-05
33720, 1.6741e-05
33730, 1.8519e-05
33740, 1.7482e-05
33750, 1.8371e-05
33760, 1.9704e-05
33770, 1.6741e-05
33780, 1.8519e-05
33790, 1.9111e-05
33800, 1.6593000000000002e-05
33810, 1.6889e-05
33820, 1.8815000000000002e-05
33830, 1.8519e-05
33840, 1.8222000000000003e-05
33850, 2.0593e-05
33860, 1.8519e-05
33870, 1.6445000000000003e-05
33880, 1.4222e-05
33890, 1.9555e-05
33900, 1.7926e-05
33910, 8.890000000000001e-07
33920, 1.7333e-05
33930, 1.7037e-05
33940, 2.3111000000000003e-05
33950, 2.1778e-05
33960, 2.4592e-05
33970, 2.1185e-05
33980, 5.930000000000001e-07
33990, 8.890000000000001e-07
34000, 1.6740000000000002e-05
34010, 2e-05
34020, 2.1778e-05
34030, 2.0445e-05
34040, 2.3111000000000003e-05
34050, 4.4500000000000003e-07
34060, 2.0741e-05
34070, 4.4500000000000003e-07
34080, 2.0593e-05
34090, 1.9852000000000002e-05
34100, 1.8223e-05
34110, 1.8963e-05
34120, 2.2519000000000002e-05
34130, 1.9704e-05
34140, 2.0593e-05
34150, 1.8815000000000002e-05
34160, 1.7037e-05
34170, 1.9852000000000002e-05
34180, 1.8518e-05
34190, 1.9852000000000002e-05
34200, 2.2222000000000002e-05
34210, 1.9555e-05
34220, 7.4e-07
34230, 1.7333e-05
34240, 1.9852000000000002e-05
34250, 8.890000000000001e-07
34260, 1.9407000000000002e-05
34270, 7.410000000000001e-07
34280, 2.4296000000000003e-05
34290, 1.8371e-05
34300, 1.7778e-05
34310, 1.7333e-05
34320, 2.0149e-05
34330, 2.074e-05
34340, 5.930000000000001e-07
34350, 2.1481e-05
34360, 2.2222000000000002e-05
34370, 1.7185000000000002e-05
34380, 1.8223e-05
34390, 1.8222000000000003e-05
34400, 1.9704e-05
34410, 1.9260000000000002e-05
34420, 1.9704e-05
34430, 1.8518e-05
34440, 2.0297000000000002e-05
34450, 1.9851e-05
34460, 2.0296e-05
34470, 2.0889000000000003e-05
34480, 1.5852e-05
34490, 1.8074e-05
34500, 2.0296e-05
34510, 1.8666e-05
34520, 1.8518e-05
34530, 8.88e-07
34540, 5.930000000000001e-07
34550, 1.8370000000000002e-05
34560, 1.8815000000000002e-05
34570, 2.3259000000000002e-05
34580, 1.6592e-05
34590, 2.1778e-05
34600, 1.6444e-05
34610, 1.9852000000000002e-05
34620, 2.0888e-05
34630, 7.410000000000001e-07
34640, 1.8370000000000002e-05
34650, 2.1926e-05
34660, 8.890000000000001e-07
34670, 1.6445000000000003e-05
34680, 1.9111e-05
34690, 1.5555e-05
34700, 5.930000000000001e-07
34710, 2.2074000000000002e-05
34720, 1.9111e-05
34730, 2.1037000000000002e-05
34740, 1.7334e-05
34750, 1.7630000000000002e-05
34760, 2.5037e-05
34770, 4.44e-07
34780, 2.1481e-05
34790, 1.7185000000000002e-05
34800, 1.9555e-05
34810, 2.1777000000000002e-05
34820, 2.4889000000000002e-05
34830, 1.9852000000000002e-05
34840, 2.0593e-05
34850, 1.6593000000000002e-05
34860, 1.6296e-05
34870, 2.3555e-05
34880, 4.4500000000000003e-07
34890, 1.9259e-05
34900, 1.9111e-05
34910, 1.8519e-05
34920, 2.1482000000000002e-05
34930, 1.8518e-05
34940, 1.9111e-05
34950, 1.8667000000000003e-05
34960, 1.8814e-05
34970, 2.1333e-05
34980, 1.8814e-05
34990, 1.8815000000000002e-05
35000, 1.8963e-05
35010, 2.0741e-05
35020, 5.930000000000001e-07
35030, 2.1482000000000002e-05
35040, 1.9259e-05
35050, 2.163e-05
35060, 2.0889000000000003e-05
35070, 1.8815000000000002e-05
35080, 1.7037e-05
35090, 2.3556000000000003e-05
35100, 5.930000000000001e-07
35110, 1.5259e-05
35120, 2.4444000000000002e-05
35130, 2.0445e-05
35140, 1.7185000000000002e-05
35150, 1.8667000000000003e-05
35160, 2.0741e-05
35170, 2.2371e-05
35180, 1.8074e-05
35190, 1.8519e-05
35200, 2.1333e-05
35210, 1.8074e-05
35220, 1.9259e-05
35230, 7.410000000000001e-07
35240, 5.930000000000001e-07
35250, 2.2518e-05
35260, 1.5852e-05
35270, 1.8074e-05
35280, 1.8815000000000002e-05
35290, 8.88e-07
35300, 2.1778e-05
35310, 2.4e-05
35320, 2.0148e-05
35330, 2.1038e-05
35340, 2.0592000000000002e-05
35350, 2.1926e-05
35360, 2.074e-05
35370, 2.0592000000000002e-05
35380, 1.9704e-05
35390, 7.410000000000001e-07
35400, 1.7926e-05
35410, 1.7186e-05
35420, 1.8371e-05
35430, 5.92e-07
35440, 2.1629000000000002e-05
35450, 1.8666e-05
35460, 2.1481e-05
35470, 1.7926e-05
35480, 2.1926e-05
35490, 2.3111000000000003e-05
35500, 2.0445e-05
35510, 2.1333e-05
35520, 1.8815000000000002e-05
35530, 2.2814000000000002e-05
35540, 1.9259e-05
35550, 2.1482000000000002e-05
35560, 2.1482000000000002e-05
35570, 1.6149e-05
35580, 1.9407000000000002e-05
35590, 7.410000000000001e-07
35600, 2e-05
35610, 1.7926e-05
35620, 1.8223e-05
35630, 1.9407000000000002e-05
35640, 1.8519e-05
35650, 1.7185000000000002e-05
35660, 2.0148e-05
35670, 2.1334000000000003e-05
35680, 2.163e-05
35690, 1.9556e-05
35700, 1.6889e-05
35710, 2.0592000000000002e-05
35720, 1.8963e-05
35730, 2.2963e-05
35740, 2.1629000000000002e-05
35750, 5.930000000000001e-07
35760, 2.2815e-05
35770, 1.9111e-05
35780, 1.8666e-05
35790, 2.0741e-05
35800, 1.7481e-05
35810, 1.9407000000000002e-05
35820, 2.1333e-05
35830, 1.8074e-05
35840, 8.890000000000001e-07
35850, 2.0593e-05
35860, 2.2667e-05
35870, 1.6593000000000002e-05
35880, 1.8963e-05
35890, 7.4e-07
35900, 1.8815000000000002e-05
35910, 2.2963e-05
35920, 2.3555e-05
35930, 1.8666e-05
35940, 2.0296e-05
35950, 2.1778e-05
35960, 7.410000000000001e-07
35970, 7.410000000000001e-07
35980, 4.4500000000000003e-07
35990, 4.4500000000000003e-07
36000, 2.0148e-05
36010, 2.1926e-05
36020, 1.9703e-05
36030, 1.6740000000000002e-05
36040, 2.2371e-05
36050, 2.2222000000000002e-05
36060, 1.7481e-05
36070, 2.2667e-05
36080, 2.0445e-05
36090, 1.9852000000000002e-05
36100, 2.0592000000000002e-05
36110, 1.8519e-05
36120, 2.2963e-05
36130, 2.0148e-05
36140, 2.1185e-05
36150, 4.4500000000000003e-07
36160, 4.4500000000000003e-07
36170, 2.1629000000000002e-05
36180, 2.2667e-05
36190, 2.0149e-05
36200, 2.1186e-05
36210, 1.6741e-05
36220, 1.7481e-05
36230, 2.1185e-05
36240, 4.44e-07
36250, 1.9112000000000003e-05
36260, 2.3111000000000003e-05
36270, 8.890000000000001e-07
36280, 2.1037000000000002e-05
36290, 2.326e-05
36300, 1.5556e-05
36310, 2e-05
36320, 1.7778e-05
36330, 4.44e-07
36340, 2.237e-05
36350, 2.1334000000000003e-05
36360, 1.8815000000000002e-05
36370, 2.0148e-05
36380, 2.3852e-05
36390, 2.2667e-05
36400, 2.1926e-05
36410, 2.0741e-05
36420, 1.6592e-05
36430, 2.074e-05
36440, 2.1038e-05
36450, 4.44e-07
36460, 1.9259e-05
36470, 2.2963e-05
36480, 1.9408e-05
36490, 1.9260000000000002e-05
36500, 1.8222000000000003e-05
36510, 1.8815000000000002e-05
36520, 2.1778e-05
36530, 2.1482000000000002e-05
36540, 2.1629000000000002e-05
36550, 1.9260000000000002e-05
36560, 1.7185000000000002e-05
36570, 1.8222000000000003e-05
36580, 2.2074000000000002e-05
36590, 2.1482000000000002e-05
36600, 2.163e-05
36610, 1.9407000000000002e-05
36620, 2.163e-05
36630, 2.1037000000000002e-05
36640, 2.3556000000000003e-05
36650, 1.7778e-05
36660, 2.0741e-05
36670, 1.8370000000000002e-05
36680, 1.8074e-05
36690, 1.9407000000000002e-05
36700, 7.410000000000001e-07
36710, 2.2222000000000002e-05
36720, 7.410000000000001e-07
36730, 4.44e-07
36740, 1.7333e-05
36750, 1.9555e-05
36760, 1.8222000000000003e-05
36770, 2.0593e-05
36780, 2.1778e-05
36790, 1.8075000000000002e-05
36800, 1.6889e-05
36810, 1.7777000000000003e-05
36820, 1.9111e-05
36830, 7.410000000000001e-07
36840, 2.1925e-05
36850, 2.1629000000000002e-05
36860, 1.9111e-05
36870, 1.7482e-05
36880, 4.44e-07
36890, 4.4500000000000003e-07
36900, 1.8815000000000002e-05
36910, 2.3704000000000002e-05
36920, 2.163e-05
36930, 1.9408e-05
36940, 1.7037e-05
36950, 1.9111e-05
36960, 1.8815000000000002e-05
36970, 4.44e-07
36980, 8.890000000000001e-07
36990, 2e-05
37000, 2.0741e-05
37010, 2.0148e-05
37020, 1.8963e-05
37030, 1.9259e-05
37040, 2.2963e-05
37050, 1.7630000000000002e-05
37060, 1.8519e-05
37070, 8.890000000000001e-07
37080, 2.2519000000000002e-05
37090, 4.44e-07
37100, 2.0593e-05
37110, 1.6889e-05
37120, 2.2815e-05
37130, 2e-05
37140, 1.9111e-05
37150, 2.563e-05
37160, 2.1186e-05
37170, 4.44e-07
37180, 7.410000000000001e-07
37190, 2.2222000000000002e-05
37200, 2.237e-05
37210, 1.8222000000000003e-05
37220, 2.1333e-05
37230, 2.4149000000000002e-05
37240, 2.0888e-05
37250, 1.7482e-05
37260, 1.8222000000000003e-05
37270, 2.4741000000000002e-05
37280, 1.8963e-05
37290, 2.3704000000000002e-05
37300, 1.7926e-05
37310, 2.1926e-05
37320, 1.7482e-05
37330, 2.4148e-05
37340, 1.7629e-05
37350, 4.4500000000000003e-07
37360, 2.2666000000000003e-05
37370, 2.4741000000000002e-05
37380, 1.8222000000000003e-05
37390, 1.7630000000000002e-05
37400, 1.8371e-05
37410, 2.237e-05
37420, 2.2815e-05
37430, 2.5481000000000002e-05
37440, 2.1185e-05
37450, 2.1037000000000002e-05
37460, 2.0741e-05
37470, 1.8370000000000002e-05
37480, 7.4e-07
37490, 2.1185e-05
37500, 2.1334000000000003e-05
37510, 2.0296e-05
37520, 2.2518e-05
37530, 1.7185000000000002e-05
37540, 1.7334e-05
37550, 2.4e-05
37560, 1.7481e-05
37570, 1.7778e-05
37580, 2.237e-05
37590, 2.0888e-05
37600, 2.3407e-05
37610, 7.410000000000001e-07
37620, 1.8371e-05
37630, 1.7629e-05
37640, 2.2815e-05
37650, 2.0444000000000003e-05
37660, 2.0444000000000003e-05
37670, 1.9852000000000002e-05
37680, 2.1185e-05
37690, 7.410000000000001e-07
37700, 1.7926e-05
37710, 2.0296e-05
37720, 1.9704e-05
37730, 2.1333e-05
37740, 2.1037000000000002e-05
37750, 1.8815000000000002e-05
37760, 2.0741e-05
37770, 5.930000000000001e-07
37780, 1.8815000000000002e-05
37790, 1.7333e-05
37800, 7.410000000000001e-07
37810, 2.3111000000000003e-05
37820, 8.890000000000001e-07
37830, 2.3703e-05
37840, 1.9111e-05
37850, 1.9260000000000002e-05
37860, 4.44e-07
37870, 1.8667000000000003e-05
37880, 1.6592e-05
37890, 2.1037000000000002e-05
37900, 2.2222000000000002e-05
37910, 2.2963e-05
37920, 2.1629000000000002e-05
37930, 1.7926e-05
37940, 2.4149000000000002e-05
37950, 1.7777000000000003e-05
37960, 8.890000000000001e-07
37970, 4.44e-07
37980, 1.7925000000000002e-05
37990, 1.9408e-05
38000, 2.1185e-05
38010, 2.3407e-05
38020, 2.1777000000000002e-05
38030, 1.9259e-05
38040, 1.7186e-05
38050, 2.1482000000000002e-05
38060, 2.0296e-05
38070, 2.0889000000000003e-05
38080, 2.4296000000000003e-05
38090, 5.92e-07
38100, 2.1185e-05
38110, 2e-05
38120, 1.4223000000000001e-05
38130, 1.9704e-05
38140, 2.0148e-05
38150, 5.930000000000001e-07
38160, 1.9111e-05
38170, 1.8666e-05
38180, 1.9852000000000002e-05
38190, 5.930000000000001e-07
38200, 1.8963e-05
38210, 1.9852000000000002e-05
38220, 1.9556e-05
38230, 2.0888e-05
38240, 2e-05
38250, 2.0148e-05
38260, 2.237e-05
38270, 1.7333e-05
38280, 5.930000000000001e-07
38290, 2.1481e-05
38300, 1.8814e-05
38310, 2.1186e-05
38320, 2.1037000000000002e-05
38330, 1.6889e-05
38340, 2.1926e-05
38350, 2.237e-05
38360, 2.3704000000000002e-05
38370, 2e-05
38380, 1.8370000000000002e-05
38390, 1.7333e-05
38400, 1.8371e-05
38410, 2.0741e-05
38420, 1.8962000000000002e-05
38430, 4.44e-07
38440, 1.7037e-05
38450, 2.1778e-05
38460, 2.4e-05
38470, 1.8370000000000002e-05
38480, 2.1926e-05
38490, 2.2815e-05
38500, 4.44e-07
38510, 2.0741e-05
38520, 1.7333e-05
38530, 2.1185e-05
38540, 8.890000000000001e-07
38550, 1.8370000000000002e-05
38560, 1.6741e-05
38570, 2.0296e-05
38580, 2.1481e-05
38590, 2.2074000000000002e-05
38600, 1.8814e-05
38610, 5.930000000000001e-07
38620, 1.7778e-05
38630, 2.1334000000000003e-05
38640, 2.1925e-05
38650, 1.7778e-05
38660, 1.7629e-05
38670, 1.9260000000000002e-05
38680, 2.6371000000000002e-05
38690, 2.0148e-05
38700, 1.8371e-05
38710, 2.1482000000000002e-05
38720, 2.0889000000000003e-05
38730, 1.9703e-05
38740, 1.7926e-05
38750, 2.1334000000000003e-05
38760, 1.9407000000000002e-05
38770, 1.9111e-05
38780, 1.7778e-05
38790, 2.2815e-05
38800, 2.163e-05
38810, 1.9111e-05
38820, 1.9555e-05
38830, 8.890000000000001e-07
38840, 1.7333e-05
38850, 2.1037000000000002e-05
38860, 2.1926e-05
38870, 2.1778e-05
38880, 7.410000000000001e-07
38890, 2.0148e-05
38900, 2.1185e-05
38910, 2.3556000000000003e-05
38920, 1.9259e-05
38930, 2.1186e-05
38940, 1.8666e-05
38950, 2.2518e-05
38960, 1.7482e-05
38970, 1.9407000000000002e-05
38980, 1.8222000000000003e-05
38990, 4.4500000000000003e-07
39000, 2.3408e-05
39010, 4.44e-07
39020, 2.0889000000000003e-05
39030, 1.9556e-05
39040, 1.8667000000000003e-05
39050, 2.1037000000000002e-05
39060, 1.9407000000000002e-05
39070, 2e-05
39080, 5.930000000000001e-07
39090, 1.8074e-05
39100, 1.9556e-05
39110, 2.163e-05
39120, 2.163e-05
39130, 1.9704e-05
39140, 1.9407000000000002e-05
39150, 4.4500000000000003e-07
39160, 2.2667e-05
39170, 2.4e-05
39180, 2.3852e-05
39190, 1.8222000000000003e-05
39200, 2.1481e-05
39210, 1.8963e-05
39220, 2.1926e-05
39230, 1.7481e-05
39240, 1.9704e-05
39250, 4.4500000000000003e-07
39260, 4.44e-07
39270, 1.9259e-05
39280, 4.44e-07
39290, 2.1185e-05
39300, 1.7630000000000002e-05
39310, 2.0444000000000003e-05
39320, 1.7926e-05
39330, 2.3259000000000002e-05
39340, 1.7185000000000002e-05
39350, 1.9852000000000002e-05
39360, 1.9408e-05
39370, 2.3259000000000002e-05
39380, 1.7185000000000002e-05
39390, 2.1926e-05
39400, 1.8370000000000002e-05
39410, 2.0888e-05
39420, 1.9111e-05
39430, 2.2074000000000002e-05
39440, 2.1185e-05
39450, 4.44e-07
39460, 2.3556000000000003e-05
39470, 1.7037e-05
39480, 2.4148e-05
39490, 2.2815e-05
39500, 1.7926e-05
39510, 2.3408e-05
39520, 7.410000000000001e-07
39530, 1.8222000000000003e-05
39540, 1.9704e-05
39550, 2.1482000000000002e-05
39560, 7.4e-07
39570, 2.1333e-05
39580, 1.8518e-05
39590, 7.410000000000001e-07
39600, 8.890000000000001e-07
39610, 4.44e-07
39620, 2.0297000000000002e-05
39630, 2.3259000000000002e-05
39640, 2.3259000000000002e-05
39650, 1.8963e-05
39660, 8.890000000000001e-07
39670, 1.9260000000000002e-05
39680, 1.8371e-05
39690, 2.1481e-05
39700, 1.9407000000000002e-05
39710, 2.0889000000000003e-05
39720, 2.2074000000000002e-05
39730, 1.8222000000000003e-05
39740, 1.7186e-05
39750, 1.8371e-05
39760, 2.3408e-05
39770, 2.563e-05
39780, 1.7778e-05
39790, 1.9555e-05
39800, 1.8519e-05
39810, 1.9408e-05
39820, 7.4e-07
39830, 2.163e-05
39840, 2.1185e-05
39850, 1.9704e-05
39860, 2.0148e-05
39870, 1.7629e-05
39880, 2.1186e-05
39890, 2.3111000000000003e-05
39900, 1.7925000000000002e-05
39910, 2.2815e-05
39920, 2.3259000000000002e-05
39930, 1.7926e-05
39940, 2.1038e-05
39950, 2.1333e-05
39960, 1.8815000000000002e-05
39970, 2.0445e-05
39980, 2.4297e-05
39990, 1.9852000000000002e-05
40000, 2.1037000000000002e-05
40010, 2.1778e-05
40020, 2.1778e-05
40030, 2.3556000000000003e-05
40040, 2.3555e-05
40050, 4.4500000000000003e-07
40060, 7.410000000000001e-07
40070, 2.1629000000000002e-05
40080, 2.1185e-05
40090, 5.92e-07
40100, 2.3556000000000003e-05
40110, 1.9556e-05
40120, 2.3111000000000003e-05
40130, 1.8667000000000003e-05
40140, 1.7778e-05
40150, 1.8667000000000003e-05
40160, 5.930000000000001e-07
40170, 2.3407e-05
40180, 1.9555e-05
40190, 2.0148e-05
40200, 1.8667000000000003e-05
40210, 2.0889000000000003e-05
40220, 2.3852e-05
40230, 1.9111e-05
40240, 2.0889000000000003e-05
40250, 1.7778e-05
40260, 1.8074e-05
40270, 1.9408e-05
40280, 1.7778e-05
40290, 7.410000000000001e-07
40300, 2.2667e-05
40310, 2.4741000000000002e-05
40320, 1.7185000000000002e-05
40330, 1.9852000000000002e-05
40340, 1.9852000000000002e-05
40350, 2.2963e-05
40360, 2.5037e-05
40370, 1.8667000000000003e-05
40380, 2.2963e-05
40390, 1.8518e-05
40400, 2.1778e-05
40410, 2.1926e-05
40420, 1.8518e-05
40430, 2.4741000000000002e-05
40440, 1.8519e-05
40450, 2.237e-05
40460, 2.5778000000000003e-05
40470, 2.1926e-05
40480, 2.6815000000000003e-05
40490, 2.237e-05
40500, 1.9555e-05
40510, 1.9408e-05
